"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"Central Depository Services (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CDSL_26072024145355_BRSRSEIntimaitonNSE26072024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1203294_26072024031218_WEB.xml","26-Jul-2024","-"
"TAJ GVK HOTELS & RESORTS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/TAJGVK_26072024113715_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1203051_26072024113736_WEB.xml","26-Jul-2024","-"
"Astral Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ASTRAL_25072024232126_BRSRSigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202971_25072024112153_WEB.xml","25-Jul-2024","-"
"Kolte - Patil Developers Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KOLTEPATIL_25072024222355_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202950_25072024102529_WEB.xml","25-Jul-2024","-"
"Route Mobile Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ROUTE_25072024213348_intimationsd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202929_25072024093407_WEB.xml","25-Jul-2024","-"
"Federal-Mogul Goetze (India) Limited.",2023,2024,"https://nsearchives.nseindia.com/corporate/Federal_30072024182422_BRSR_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1206914_30072024062712_WEB.xml","25-Jul-2024","30-Jul-2024"
"Endurance Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ENDURANCE_25072024194646_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202847_25072024074741_WEB.xml","25-Jul-2024","-"
"Avenue Supermarts Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DMART_25072024185715_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202764_25072024065823_WEB.xml","25-Jul-2024","-"
"FINE ORGANIC INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/FINEORG_25072024183125_FOILBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202695_25072024063455_WEB.xml","25-Jul-2024","-"
"EVEREADY INDUSTRIES INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/EVEREADY_25072024174051_AnnualReport2324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202556_25072024054106_WEB.xml","25-Jul-2024","-"
"HEXA TRADEX LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/HEXATRADEX_25072024160709_BRSRSE2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202302_25072024040725_WEB.xml","25-Jul-2024","-"
"Jai Corp Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JAICORPLTD_25072024154842_JCL_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202261_25072024034914_WEB.xml","25-Jul-2024","-"
"Heritage Foods Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HERITGFOOD_25072024153109_BRSR_FY24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202204_25072024033126_WEB.xml","25-Jul-2024","-"
"Bajaj Consumer Care Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BAJAJCON_25072024131303_BCCL_BRSR_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1202021_25072024011635_WEB.xml","25-Jul-2024","-"
"Arvind Fashions Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ARVINDFASN_24072024205912_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201722_24072024090029_WEB.xml","24-Jul-2024","-"
"EID Parry India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/EIDPARRY2_24072024191430_SESD_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201626_24072024072006_WEB.xml","24-Jul-2024","-"
"UDAIPUR CEMENT WORKS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/UDAICEMENT_24072024182118_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201480_24072024062302_WEB.xml","24-Jul-2024","-"
"Music Broadcast Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RADIOCITY_24072024173034_Regulation34BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201314_24072024053051_WEB.xml","24-Jul-2024","-"
"Rossell India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ROSSELLIND_24072024172133_BRSR_FY2023_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201299_24072024052226_WEB.xml","24-Jul-2024","-"
"TIMKEN INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/TIMKEN_24072024163340_SEIntimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201169_24072024043402_WEB.xml","24-Jul-2024","-"
"S.J.S. ENTERPRISES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SJS_24072024160905_SJSBRSRFY24Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1201096_24072024040921_WEB.xml","24-Jul-2024","-"
"Ingersoll Rand (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/INGERRAND1_24072024145014_IngersollRandBRSRFY202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200943_24072024025727_WEB.xml","24-Jul-2024","-"
"INFOBEANS TECHNO. LTD.",2023,2024,"https://nsearchives.nseindia.com/corporate/INFOBEAN_24072024131958_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200835_24072024012247_WEB.xml","24-Jul-2024","-"
"Lloyds Metals and Energy Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/LLOYDSME_24072024124615_IntimationforBRSRReport202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200802_24072024124646_WEB.xml","24-Jul-2024","-"
"Kalyan Jewellers India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KALYANKJIL_24072024114519_BRSRstockexchange.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200740_24072024114549_WEB.xml","24-Jul-2024","-"
"Minda Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MINDACORP_24072024111534_NSEBSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200708_24072024111611_WEB.xml","24-Jul-2024","-"
"N. B. I. Industrial Finance Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NBIFIN_24072024100517_NBI_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200669_24072024101212_WEB.xml","24-Jul-2024","-"
"MOTILAL OSWAL FINANCIAL SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MOTILALOFS_23072024223230_MOFSL_BRSR_202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200659_23072024103259_WEB.xml","23-Jul-2024","-"
"VA TECH WABAG LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/VATECH_23072024214041_SI_BRSR_FY24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200634_23072024094219_WEB.xml","23-Jul-2024","-"
"GABRIEL INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/GABRIEL_23072024204228_SEIntimationBRSR2324signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200597_23072024084241_WEB.xml","23-Jul-2024","-"
"Yes Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/YESBANK_23072024195231_SE_Annual_Report_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200551_23072024075312_WEB.xml","23-Jul-2024","-"
"Bombay Burmah Trading Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KML_23072024162359_SEIntimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200129_23072024042708_WEB.xml","23-Jul-2024","-"
"Aditya Birla Capital Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/rsrai_23072024161514_BRSR_ABCAPITALsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1200103_23072024041802_WEB.xml","23-Jul-2024","-"
"3M INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/3MINDIALTD_23072024150950_LettertoSEBRSRSIGNED.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199965_23072024031049_WEB.xml","23-Jul-2024","-"
"HCL Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HCLTECH_23072024150013_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199949_23072024030048_WEB.xml","23-Jul-2024","-"
"The Jammu & Kashmir Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TUFAIL_23072024130303_BRSR_Intimation_Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199828_23072024010318_WEB.xml","23-Jul-2024","-"
"Sportking India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SPORTKING_23072024125438_BRSRSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199822_23072024125516_WEB.xml","23-Jul-2024","-"
"TCI Express Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TCIEXP_22072024233938_IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199631_22072024113950_WEB.xml","22-Jul-2024","-"
"UltraTech Cement Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ULTRACEMCO_22072024225320_BRSRSE_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199623_22072024105349_WEB.xml","22-Jul-2024","-"
"KARUR VYSYA BANK LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/KARURVYSYA_22072024222431_BRSR_All.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199618_22072024102928_WEB.xml","22-Jul-2024","-"
"Hitachi Energy India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HitachiEnergy_22072024213725_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199595_22072024093813_WEB.xml","22-Jul-2024","-"
"Aptus Value Housing Finance India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/APTUS_22072024194333_AVH_BRSR_FY24_SD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199486_22072024074408_WEB.xml","22-Jul-2024","-"
"Manappuram Finance Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MANAPPURAM_22072024190041_BRSRBSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199415_22072024070055_WEB.xml","22-Jul-2024","-"
"JK Tyre & Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JKTYRE_22072024175617_BRSRMerged.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199293_22072024060743_WEB.xml","22-Jul-2024","-"
"Sundaram Finance Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SUNDARMFIN_22072024174914_SFLBRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199258_22072024055046_WEB.xml","22-Jul-2024","-"
"THE UGAR SUGAR WORKS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/UGARSUGAR_22072024165128_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1199139_22072024045141_WEB.xml","22-Jul-2024","-"
"SOMANY CERAMICS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SOMANYCERA_20072024191221_BRSR202324F.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1198082_20072024071251_WEB.xml","20-Jul-2024","-"
"Ramco Systems Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RAMCOSYS_20072024190555_RamcoSystemsBRSR2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1198071_20072024070611_WEB.xml","20-Jul-2024","-"
"ESAF Small Finance Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/esfb_20072024184933_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1198041_20072024064947_WEB.xml","20-Jul-2024","-"
"BERGER PAINTS (I) LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/PAINTBERGE_20072024182506_BRSRfinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1197979_20072024062533_WEB.xml","20-Jul-2024","-"
"Amber Enterprises India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AMBER_20072024153514_SEBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1197381_20072024033606_WEB.xml","20-Jul-2024","-"
"Everest Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/EVERESTINDUSTRIES_20072024151415_IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1197312_20072024031428_WEB.xml","20-Jul-2024","-"
"Hero MotoCorp Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HEROMOTO_19072024201848_StxintimationBRSR19072024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1196268_19072024082737_WEB.xml","19-Jul-2024","-"
"Grasim Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GRASIM_19072024190311_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1195854_19072024070446_WEB.xml","19-Jul-2024","-"
"Gloster Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GLOSTER_19072024184744_BRSR_2023_24_for_upload.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1195743_19072024064803_WEB.xml","19-Jul-2024","-"
"TVS Supply Chain Solutions Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_19072024184427_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1195734_19072024064617_WEB.xml","19-Jul-2024","-"
"Andhra Paper Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ANDHRAPAP_19072024182323_BRSRreport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1195595_19072024062343_WEB.xml","19-Jul-2024","-"
"Godrej Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Anupama_19072024175929_BSENSEBRSRFY2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1195407_19072024060143_WEB.xml","19-Jul-2024","-"
"Infibeam Avenues Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/INFIBEAM_19072024152559_IALIntimationBRSR19072024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1194599_19072024041056_WEB.xml","19-Jul-2024","-"
"Siyaram Silk Mills Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SIYSIL_19072024143000_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1194049_19072024023135_WEB.xml","19-Jul-2024","-"
"Britannia Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BRITANNIA1_19072024002136_BRSR_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193198_19072024122209_WEB.xml","19-Jul-2024","-"
"CELLO WORLD LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/CELLO2023_18072024220732_IntimationforBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193145_18072024101024_WEB.xml","18-Jul-2024","-"
"Biocon Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BioconLtd_18072024220510_Biocon_AGM_Intimation_SEs.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193142_18072024100843_WEB.xml","18-Jul-2024","-"
"Usha Martin Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/USHAMART_18072024205950_LettertoSEsBRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193078_18072024090252_WEB.xml","18-Jul-2024","-"
"Cholamandalam Financial Holdings Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CHOLAHLDNG_18072024205907_SEIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193075_18072024085938_WEB.xml","18-Jul-2024","-"
"SBI Cards and Payment Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SBICPSL_18072024203556_SEFilingsBRSRFY24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1193056_18072024083801_WEB.xml","18-Jul-2024","-"
"Angel One Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ANGEL8896_18072024194546_IntimationforfilingofBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192965_18072024074600_WEB.xml","18-Jul-2024","-"
"The Ramco Cements Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RAMCOCEM_18072024194253_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192954_18072024074327_WEB.xml","18-Jul-2024","-"
"INDIGO PAINTS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/INDIGOPNTS_18072024190914_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192857_18072024071439_WEB.xml","18-Jul-2024","-"
"Indian Oil Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IOC_18072024191040_IOC_BRSR_23_24_S.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192847_18072024071146_WEB.xml","18-Jul-2024","-"
"HDFC Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HDFCBANK_18072024185316_Intimation_AR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192809_18072024070337_WEB.xml","18-Jul-2024","-"
"Control Print Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CONTROLPR_18072024184721_intimationBRSRSD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192711_18072024064756_WEB.xml","18-Jul-2024","-"
"AVT NATURAL PRODUCTS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/AVTNPL_18072024183446_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192618_18072024063456_WEB.xml","18-Jul-2024","-"
"Sun Pharma Advanced Research Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SPARC_18072024181718_BRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192538_18072024062447_WEB.xml","18-Jul-2024","-"
"SKF INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SKFINDIA23_18072024172640_NSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1192232_18072024053601_WEB.xml","18-Jul-2024","-"
"Insecticides (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/INSECTICID_18072024170004_STXBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191958_18072024050025_WEB.xml","18-Jul-2024","-"
"West Coast Paper Mills Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/WSTCSTPAPR_18072024164210_BRSRTwentyfour.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191840_18072024044244_WEB.xml","18-Jul-2024","-"
"REPRO INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/REPRO_18072024163021_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191771_18072024043043_WEB.xml","18-Jul-2024","-"
"TD Power Systems Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TDPOWERSYS_18072024160922_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191659_18072024041133_WEB.xml","18-Jul-2024","-"
"Mankind Pharma Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MANKIND_18072024155747_20240718SEBRSRSD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191588_18072024035838_WEB.xml","18-Jul-2024","-"
"Hercules Hoists Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/herculeshoists_18072024145040_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191277_18072024025128_WEB.xml","18-Jul-2024","-"
"Himadri Speciality Chemical Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HSCL_18072024141723_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1191167_18072024021917_WEB.xml","18-Jul-2024","-"
"JTEKT India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JTEKTINDIA_18072024122355_Business_Responsibility_and_Sustainability_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1190885_18072024122403_WEB.xml","18-Jul-2024","-"
"Tasty Bite Eatables Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TASTYBITE_17072024212609_2TBEL_BRSR_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1190417_17072024092617_WEB.xml","17-Jul-2024","-"
"MPS Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MPSLIMITED_17072024205413_BRSRLetter.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1190398_17072024085429_WEB.xml","17-Jul-2024","-"
"SAPPHIRE FOODS INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SAPPHIRE_17072024195234_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1190342_17072024075245_WEB.xml","17-Jul-2024","-"
